exmaID,questionID,question,response,tsStamp,pulse,skin_conductivity,respiration_belt,blood_pressure,ML_Prediction,ML_Accuracy,actual_ans,i
9,9,"is the number 6?",,431.989147,64.54912026679503,0,-3.4684066772460938,159.7681121826172,null,null,false,2007
9,9,"is the number 6?",,432.979222,64.54912026679503,0,-3.9691848754882812,159.7681121826172,null,null,false,2008
9,9,"is the number 6?",,434.002835,64.54912026679503,0,-4.3958740234375,159.7681121826172,null,null,false,2009
9,9,"is the number 6?",,434.989561,64.54912026679503,0,-4.753570556640625,159.7681121826172,null,null,false,2010
9,9,"is the number 6?",,435.997856,64.54912026679503,0,-5.00396728515625,159.7681121826172,null,null,false,2011
9,9,"is the number 6?",,436.997836,64.54912026679503,0,-5.060173034667969,159.7681121826172,null,null,false,2012
9,9,"is the number 6?",,437.979481,64.54912026679503,0,-4.845550537109375,159.7681121826172,null,null,false,2013
9,9,"is the number 6?",,438.973894,64.54912026679503,0,-4.183807373046875,159.7681121826172,null,null,false,2014
9,9,"is the number 6?",,439.990639,64.54912026679503,0,-3.3508758544921875,159.7681121826172,null,null,false,2015
9,9,"is the number 6?",,440.989744,64.54912026679503,0,-2.8475418090820312,159.7681121826172,null,null,false,2016
9,9,"is the number 6?",,441.984311,64.54912026679503,0,-2.5409469604492188,159.7681121826172,null,null,false,2017
9,9,"is the number 6?",,442.984331,64.54912026679503,0,-2.676361083984375,159.7681121826172,null,null,false,2018
9,9,"is the number 6?",,443.985225,64.54912026679503,0,-3.4351959228515625,159.7681121826172,null,null,false,2019
9,9,"is the number 6?",,444.973174,64.54912026679503,0,-4.025398254394531,159.7681121826172,null,null,false,2020
9,9,"is the number 6?",,445.983616,64.54912026679503,0,-4.48785400390625,159.7681121826172,null,null,false,2021
9,9,"is the number 6?",,446.972059,64.54912026679503,0,-4.82000732421875,159.7681121826172,null,null,false,2022
9,9,"is the number 6?",,447.984432,64.54912026679503,0,-5.0525054931640625,159.7681121826172,null,null,false,2023
10,1,"are you 24?",,80.413986,,0,-4.886436462402344,,null,null,false,2024
10,1,"are you 24?",,80.414396,,0,-4.8889923095703125,,null,null,false,2025
10,1,"are you 24?",,80.414791,,0,-4.8889923095703125,,null,null,false,2026
10,1,"are you 24?",,80.415194,,0,-4.886436462402344,,null,null,false,2027
10,1,"are you 24?",,80.415635,,0,-4.886436462402344,,null,null,false,2028
10,1,"are you 24?",,80.416191,,0,-4.881324768066406,,null,null,false,2029
10,1,"are you 24?",,80.416591,,0,-4.886436462402344,,null,null,false,2030
10,1,"are you 24?",,80.417131,,0,-4.881324768066406,,null,null,false,2031
10,1,"are you 24?",,80.417551,,0,-4.881324768066406,,null,null,false,2032
10,1,"are you 24?",,80.418373,,0,-4.881324768066406,,null,null,false,2033
10,1,"are you 24?",,80.418815,,0,-4.881324768066406,,null,null,false,2034
10,1,"are you 24?",,80.419183,,0,-4.8787689208984375,,null,null,false,2035
10,1,"are you 24?",,80.419687,,0,-4.8787689208984375,,null,null,false,2036
10,1,"are you 24?",,80.420173,,0,-4.8787689208984375,,null,null,false,2037
10,1,"are you 24?",,80.420536,,0,-4.8787689208984375,,null,null,false,2038
10,1,"are you 24?",,80.420966,,0,-4.876213073730469,,null,null,false,2039
10,1,"are you 24?",,80.421478,,0,-4.876213073730469,,null,null,false,2040
10,1,"are you 24?",,80.42191,,0,-4.8787689208984375,,null,null,false,2041
10,1,"are you 24?",,80.422451,,0,-4.876213073730469,,null,null,false,2042
10,1,"are you 24?",,80.422816,,0,-4.876213073730469,,null,null,false,2043
10,1,"are you 24?",,80.423128,,0,-4.871101379394531,,null,null,false,2044
10,1,"are you 24?",,80.423429,,0,-4.871101379394531,,null,null,false,2045
10,1,"are you 24?",,80.423764,,0,-4.8685455322265625,,null,null,false,2046
10,1,"are you 24?",,80.424062,,0,-4.865997314453125,,null,null,false,2047
10,1,"are you 24?",,80.424356,,0,-4.865997314453125,,null,null,false,2048
10,1,"are you 24?",,80.424647,,0,-4.8608856201171875,,null,null,false,2049
10,1,"are you 24?",,80.424941,,0,-4.863441467285156,,null,null,false,2050
10,1,"are you 24?",,80.425242,,0,-4.865997314453125,,null,null,false,2051
10,1,"are you 24?",,80.425536,,0,-4.863441467285156,,null,null,false,2052
10,1,"are you 24?",,80.425826,,0,-4.863441467285156,,null,null,false,2053
10,1,"are you 24?",,80.426124,,0,-4.865997314453125,,null,null,false,2054
10,1,"are you 24?",,80.426415,,0,-4.863441467285156,,null,null,false,2055
10,1,"are you 24?",,80.426705,,0,-4.8608856201171875,,null,null,false,2056
10,1,"are you 24?",,80.426999,,0,-4.865997314453125,,null,null,false,2057
10,1,"are you 24?",,80.427321,,0,-4.8608856201171875,,null,null,false,2058
10,1,"are you 24?",,80.42762,,0,-4.8608856201171875,,null,null,false,2059
10,1,"are you 24?",,80.427927,,0,-4.858329772949219,,null,null,false,2060
10,1,"are you 24?",,80.428179,,0,-4.858329772949219,,null,null,false,2061
10,1,"are you 24?",,80.428407,,0,-4.8608856201171875,,null,null,false,2062
10,1,"are you 24?",,80.42863,,0,-4.8608856201171875,,null,null,false,2063
10,1,"are you 24?",,80.428853,,0,-4.8608856201171875,,null,null,false,2064
10,1,"are you 24?",,80.429077,,0,-4.8608856201171875,,null,null,false,2065
10,1,"are you 24?",,80.429297,,0,-4.858329772949219,,null,null,false,2066
10,1,"are you 24?",,80.429515,,0,-4.858329772949219,,null,null,false,2067
10,1,"are you 24?",,80.429733,,0,-4.8608856201171875,,null,null,false,2068
10,1,"are you 24?",,80.429954,,0,-4.858329772949219,,null,null,false,2069
10,1,"are you 24?",,80.430174,,0,-4.85577392578125,,null,null,false,2070
10,1,"are you 24?",,80.430412,,0,-4.858329772949219,,null,null,false,2071
10,1,"are you 24?",,80.430776,,0,-4.85577392578125,,null,null,false,2072
10,1,"are you 24?",,80.431103,,0,-4.85577392578125,,null,null,false,2073
10,1,"are you 24?",,80.431621,,0,-4.858329772949219,,null,null,false,2074
10,1,"are you 24?",,80.431873,,0,-4.85577392578125,,null,null,false,2075
10,1,"are you 24?",,80.432105,,0,-4.858329772949219,,null,null,false,2076
10,1,"are you 24?",,80.43236,,0,-4.85577392578125,,null,null,false,2077
10,1,"are you 24?",,80.432589,,0,-4.858329772949219,,null,null,false,2078
10,1,"are you 24?",,80.432812,,0,-4.858329772949219,,null,null,false,2079
10,1,"are you 24?",,80.433035,,0,-4.858329772949219,,null,null,false,2080
10,1,"are you 24?",,80.433257,,0,-4.85577392578125,,null,null,false,2081
10,1,"are you 24?",,80.433478,,0,-4.85577392578125,,null,null,false,2082
10,1,"are you 24?",,80.433718,,0,-4.85577392578125,,null,null,false,2083
10,1,"are you 24?",,80.433951,,0,-4.85577392578125,,null,null,false,2084
10,1,"are you 24?",,80.434174,,0,-4.85577392578125,,null,null,false,2085
10,1,"are you 24?",,80.434394,,0,-4.85577392578125,,null,null,false,2086
10,1,"are you 24?",,80.434633,,0,-4.858329772949219,,null,null,false,2087
10,1,"are you 24?",,80.434982,,0,-4.85577392578125,,null,null,false,2088
10,1,"are you 24?",,80.435224,,0,-4.85577392578125,,null,null,false,2089
10,1,"are you 24?",,80.435455,,0,-4.853218078613281,,null,null,false,2090
10,1,"are you 24?",,80.435679,,0,-4.8506622314453125,,null,null,false,2091
10,1,"are you 24?",,80.43606,,0,-4.853218078613281,,null,null,false,2092
10,1,"are you 24?",,80.436344,,0,-4.853218078613281,,null,null,false,2093
10,1,"are you 24?",,80.436631,,0,-4.853218078613281,,null,null,false,2094
10,1,"are you 24?",,80.436912,,0,-4.8506622314453125,,null,null,false,2095
10,1,"are you 24?",,80.437264,,0,-4.85577392578125,,null,null,false,2096
10,1,"are you 24?",,80.437594,,0,-4.85577392578125,,null,null,false,2097
10,1,"are you 24?",,80.437893,,0,-4.85577392578125,,null,null,false,2098
10,1,"are you 24?",,80.438205,,0,-4.85577392578125,,null,null,false,2099
10,1,"are you 24?",,80.438533,,0,-4.858329772949219,,null,null,false,2100
10,1,"are you 24?",,80.438846,,0,-4.85577392578125,,null,null,false,2101
10,1,"are you 24?",,80.439161,,0,-4.858329772949219,,null,null,false,2102
10,1,"are you 24?",,80.439382,,0,-4.85577392578125,,null,null,false,2103
10,1,"are you 24?",,80.439573,,0,-4.858329772949219,,null,null,false,2104
10,1,"are you 24?",,80.998289,,0,-4.853218078613281,,null,null,false,2105
10,1,"are you 24?",,82.019179,,0,-4.85577392578125,,null,null,false,2106
10,1,"are you 24?",,82.995888,,0,-4.85577392578125,,null,null,false,2107
10,1,"are you 24?",,83.997028,,0,-4.85577392578125,,null,null,false,2108
10,1,"are you 24?",,85.006286,,0,-4.853218078613281,,null,null,false,2109
10,1,"are you 24?",,94.407641,,0,-4.85577392578125,,null,null,false,2110
10,1,"are you 24?",,94.408271,,0,-4.848106384277344,,null,null,false,2111
10,1,"are you 24?",,94.408647,,0,-4.848106384277344,,null,null,false,2112
10,1,"are you 24?",,94.409003,,0,-4.848106384277344,,null,null,false,2113
10,1,"are you 24?",,94.409349,,0,-4.8506622314453125,,null,null,false,2114
10,1,"are you 24?",,94.409722,,0,-4.848106384277344,,null,null,false,2115
10,1,"are you 24?",,94.410014,,0,-4.845550537109375,,null,null,false,2116
10,1,"are you 24?",,94.410304,,0,-4.845550537109375,,null,null,false,2117
10,1,"are you 24?",,94.410594,,0,-4.845550537109375,,null,null,false,2118
10,1,"are you 24?",,94.998529,,0,-4.8430023193359375,,null,null,false,2119
10,2,"are you 21?",,95.99624,,0,-4.8430023193359375,,null,null,false,2120
10,2,"are you 21?",,96.997844,,0,-4.8430023193359375,,null,null,false,2121
10,2,"are you 21?",,97.995224,,0,-4.8430023193359375,,null,null,false,2122
10,2,"are you 21?",,98.992521,,0,-4.840446472167969,,null,null,false,2123
10,2,"are you 21?",,107.437001,,0,-4.840446472167969,,null,null,false,2124
10,2,"are you 21?",,107.43747,,0,-4.840446472167969,,null,null,false,2125
10,2,"are you 21?",,107.437849,,0,-4.837890625,,null,null,false,2126
10,2,"are you 21?",,107.438442,,0,-4.840446472167969,,null,null,false,2127
10,2,"are you 21?",,107.439019,,0,-4.835334777832031,,null,null,false,2128
10,2,"are you 21?",,107.439598,,0,-4.837890625,,null,null,false,2129
10,2,"are you 21?",,107.439998,,0,-4.837890625,,null,null,false,2130
10,2,"are you 21?",,107.440377,,0,-4.837890625,,null,null,false,2131
10,3,"are you 22?",,107.990419,,0,-4.840446472167969,,null,null,false,2132
10,3,"are you 22?",,109.008146,,0,-4.835334777832031,,null,null,false,2133
10,3,"are you 22?",,110.008336,,0,-4.8327789306640625,,null,null,false,2134
10,3,"are you 22?",,111.005735,,0,-4.835334777832031,,null,null,false,2135
10,3,"are you 22?",,116.437128,,0,-4.8327789306640625,,null,null,false,2136
10,3,"are you 22?",,116.437374,,0,-4.8327789306640625,,null,null,false,2137
10,3,"are you 22?",,116.437601,,0,-4.827667236328125,,null,null,false,2138
10,3,"are you 22?",,116.437863,,0,-4.830223083496094,,null,null,false,2139
10,3,"are you 22?",,116.438103,,0,-4.8327789306640625,,null,null,false,2140
10,4,"is the number 1?",,116.995599,,0,-4.830223083496094,,null,null,false,2141
10,4,"is the number 1?",,118.003429,,0,-4.830223083496094,,null,null,false,2142
10,4,"is the number 1?",,118.994396,,0,-4.830223083496094,,null,null,false,2143
10,4,"is the number 1?",,120.000741,,0,-4.827667236328125,,null,null,false,2144
10,4,"is the number 1?",,120.993037,,0,-4.827667236328125,,null,null,false,2145
10,4,"is the number 1?",,127.423115,,0,-4.827667236328125,,null,null,false,2146
10,4,"is the number 1?",,127.423436,,0,-4.827667236328125,,null,null,false,2147
10,4,"is the number 1?",,127.423771,,0,-4.827667236328125,,null,null,false,2148
10,4,"is the number 1?",,127.424068,,0,-4.830223083496094,,null,null,false,2149
10,4,"is the number 1?",,127.424361,,0,-4.830223083496094,,null,null,false,2150
10,4,"is the number 1?",,127.42465,,0,-4.827667236328125,,null,null,false,2151
10,4,"is the number 1?",,128.003427,,0,-4.825111389160156,,null,null,false,2152
10,5,"is the number 2?",,128.998295,,0,-4.825111389160156,,null,null,false,2153
10,5,"is the number 2?",,129.989066,,0,-4.825111389160156,,null,null,false,2154
10,5,"is the number 2?",,130.987103,,0,-4.825111389160156,,null,null,false,2155
10,5,"is the number 2?",,132.003396,,0,-4.827667236328125,,null,null,false,2156
10,5,"is the number 2?",,136.408488,,0,-4.825111389160156,,null,null,false,2157
10,5,"is the number 2?",,136.408873,,0,-4.825111389160156,,null,null,false,2158
10,5,"is the number 2?",,136.409234,,0,-4.825111389160156,,null,null,false,2159
10,5,"is the number 2?",,136.409583,,0,-4.825111389160156,,null,null,false,2160
10,6,"is the number 3?",,136.989266,,0,-4.825111389160156,,null,null,false,2161
10,6,"is the number 3?",,137.988446,,0,-4.825111389160156,,null,null,false,2162
10,6,"is the number 3?",,138.978793,,0,-4.8225555419921875,,null,null,false,2163
10,6,"is the number 3?",,140.007735,,0,-4.82000732421875,,null,null,false,2164
10,6,"is the number 3?",,144.897248,,0,-4.8225555419921875,,null,null,false,2165
10,6,"is the number 3?",,144.897591,,0,-4.825111389160156,,null,null,false,2166
10,6,"is the number 3?",,144.898079,,0,-4.8225555419921875,,null,null,false,2167
10,6,"is the number 3?",,144.8984,,0,-4.8225555419921875,,null,null,false,2168
10,6,"is the number 3?",,145.003514,,0,-4.8225555419921875,,null,null,false,2169
10,7,"is the number 5?",,145.991987,,0,-4.8225555419921875,,null,null,false,2170
10,7,"is the number 5?",,146.996323,,0,-4.82000732421875,,null,null,false,2171
10,7,"is the number 5?",,148.003452,,0,-4.8225555419921875,,null,null,false,2172
10,7,"is the number 5?",,148.993628,,0,-4.817451477050781,,null,null,false,2173
10,7,"is the number 5?",,149.989496,,0,-4.82000732421875,,null,null,false,2174
10,7,"is the number 5?",,154.406936,,0,-4.82000732421875,,null,null,false,2175
10,7,"is the number 5?",,154.407388,,0,-4.82000732421875,,null,null,false,2176
10,7,"is the number 5?",,154.407775,,0,-4.8225555419921875,,null,null,false,2177
10,7,"is the number 5?",,154.408153,,0,-4.82000732421875,,null,null,false,2178
10,8,"is the number 6?",,155.007219,,0,-4.8225555419921875,,null,null,false,2179
10,8,"is the number 6?",,156.017202,,0,-4.8225555419921875,,null,null,false,2180
10,8,"is the number 6?",,156.998393,,0,-4.82000732421875,,null,null,false,2181
10,8,"is the number 6?",,158.008152,,0,-4.817451477050781,,null,null,false,2182
10,8,"is the number 6?",,162.902557,,0,-4.82000732421875,,null,null,false,2183
10,8,"is the number 6?",,162.903173,,0,-4.817451477050781,,null,null,false,2184
10,8,"is the number 6?",,162.903511,,0,-4.82000732421875,,null,null,false,2185
10,8,"is the number 6?",,162.903816,,0,-4.817451477050781,,null,null,false,2186
10,8,"is the number 6?",,163.000023,,0,-4.817451477050781,,null,null,false,2187
10,9,"is today friday?",,163.997042,,0,-4.8225555419921875,,null,null,false,2188
10,9,"is today friday?",,164.994906,,0,-4.817451477050781,,null,null,false,2189
10,9,"is today friday?",,166.000315,,0,-4.82000732421875,,null,null,false,2190
10,9,"is today friday?",,166.990894,,0,-4.82000732421875,,null,null,false,2191
